time,euclidean_error
8.91,0.0491850926010373
8.92,0.0484732207472181
8.93,0.0477726004847051
8.94,0.047100730973142
8.95,0.0464458003496469
8.96,0.0458004053305257
8.97,0.0451431007041699
8.98,0.0444783410145383
8.99,0.0438163938508837
9,0.0431623787871016
9.01,0.0425134860288189
9.02,0.0418235465740342
9.03,0.0410941188715762
9.04,0.0403311621652984
9.05,0.039515463894771
9.06,0.0386979177346483
9.07,0.0378307231499344
9.08,0.0368609295338555
9.09,0.0357928634477523
9.1,0.0346957931935672
9.11,0.0335652763642096
9.12,0.032327190322457
9.13,0.0310446528155501
9.14,0.0297274343049176
9.15,0.0283285017255769
9.16,0.0268359134263402
9.17,0.0253020425614804
9.18,0.0238541488211996
9.19,0.0225839526325896
9.2,0.0214933474497493
9.21,0.0204298258476469
9.22,0.0193339743799325
9.23,0.0182703264876386
9.24,0.0172058452594727
9.25,0.0161967836001874
9.26,0.0152509133072555
9.27,0.0143606222031878
9.28,0.0135204349371731
9.29,0.0127072171426062
9.3,0.0120313989972941
9.31,0.0114909529868566
9.32,0.0110367960377567
9.33,0.0107224399577527
9.34,0.0105581734265386
9.35,0.010502671871392
9.36,0.010529096713535
9.37,0.0106428358483546
9.38,0.0108403928716747
9.39,0.0111252085453177
9.4,0.011494423919434
9.41,0.0119620496835832
9.42,0.0125316789074977
9.43,0.013110406097547
9.44,0.0137250209182083
9.45,0.0144029724482018
9.46,0.0150834907823148
9.47,0.01581252558217
9.48,0.016595152255237
9.49,0.01734734637052
9.5,0.0180861452205551
9.51,0.0188166048588397
9.52,0.0195800200894499
9.53,0.0203360112785756
9.54,0.021080252049513
9.55,0.021898372340958
9.56,0.0227187623780125
9.57,0.023484847950126
9.58,0.0242408509330974
9.59,0.0249543095396132
9.6,0.0256033610002779
9.61,0.0262385447194417
9.62,0.0268691783902689
9.63,0.0275298017113398
9.64,0.0282020508772115
9.65,0.028836421728567
9.66,0.0294528069657918
9.67,0.0299921293184602
9.68,0.0304666368425554
9.69,0.0309257602072132
9.7,0.031925030206017
9.71,0.0342592213448951
9.72,0.0379093023975545
9.73,0.0425152024779122
9.74,0.0477391595092317
9.75,0.0532848783644909
9.76,0.0588959347770944
9.77,0.0642330693087353
9.78,0.0693184563476155
9.79,0.0745224959775876
9.8,0.0794278681690706
9.81,0.0838152820982771
9.82,0.0876275442314285
9.83,0.0909323344895144
9.84,0.0937430226361345
9.85,0.0962206203728447
9.86,0.0983787796833266
9.87,0.100071369372484
9.88,0.101499830312215
9.89,0.102654638653141
9.9,0.103453802742199
9.91,0.103953793059909
9.92,0.104384621097487
9.93,0.104650528260478
9.94,0.104720510709185
9.95,0.104721436899011
9.96,0.104696287116886
9.97,0.104613516214659
9.98,0.104467700545012
9.99,0.104247763140976
10,0.103932843702305
10.01,0.103569726321184
10.02,0.103195330944638
10.03,0.102812035892844
10.04,0.102401598035442
10.05,0.101324822277444
10.06,0.099061812507094
10.07,0.0959706886529672
10.08,0.0923402844700338
10.09,0.0884167556355396
10.1,0.0843633492297689
10.11,0.079946408630333
10.12,0.075457581880552
10.13,0.0710270081387885
10.14,0.0664072666657324
10.15,0.0618025535884555
10.16,0.0576928738361199
10.17,0.0542200502651209
10.18,0.0509398031706629
10.19,0.0478087065774643
10.2,0.0449077784010895
10.21,0.0421416142674534
10.22,0.0396122389463283
10.23,0.0375380046370799
10.24,0.0357950108484924
10.25,0.034332457336141
10.26,0.0332225787888665
10.27,0.0322975337959818
10.28,0.0314728243534289
10.29,0.0308129879444662
10.3,0.0303401899993937
10.31,0.0299821947504001
10.32,0.0296993614592723
10.33,0.0294875133894166
10.34,0.0293301638347009
10.35,0.0292083045839105
10.36,0.0291101108752509
10.37,0.0290326472885531
10.38,0.028962125510708
10.39,0.0288830922982153
10.4,0.0287893039217017
10.41,0.0286790216701304
10.42,0.0285490567323561
10.43,0.0283954125768522
10.44,0.0282166948323363
10.45,0.0280081765805384
10.46,0.0277663671632609
10.47,0.0275022162883609
10.48,0.0272116313347966
10.49,0.0268923179848498
10.5,0.026559920024355
10.51,0.0262188636190056
10.52,0.025873858293114
10.53,0.0255155155314
10.54,0.0251315521824811
10.55,0.0247358900937882
10.56,0.0243566489245556
10.57,0.0239839120578119
10.58,0.0235973614677666
10.59,0.0232215069844706
10.6,0.0228641811737439
10.61,0.022511735248668
10.62,0.0221705013082534
10.63,0.0218346633977094
10.64,0.02152745961051
10.65,0.0212618217313517
10.66,0.0210221253066214
10.67,0.0208182511917538
10.68,0.0206745076125041
10.69,0.0206006479548073
10.7,0.0205720439190681
10.71,0.0205342337775987
10.72,0.0205458631014794
10.73,0.0207081211726914
10.74,0.0211069351025288
10.75,0.021790131224584
10.76,0.0228017885990292
10.77,0.0242668758878145
10.78,0.0262408640260621
10.79,0.0283569562279599
10.8,0.0304673242890172
10.81,0.0326883819696304
10.82,0.0346725207197334
10.83,0.0363507476770552
10.84,0.0379079513479667
10.85,0.0391831669503292
10.86,0.0401027739700591
10.87,0.0406571198169637
10.88,0.0408883024871022
10.89,0.0408594011123177
10.9,0.0405797098615054
10.91,0.0401157570932463
10.92,0.0394841251985399
10.93,0.0386661690285736
10.94,0.0376880613987197
10.95,0.0365739477715245
10.96,0.0353307817014511
10.97,0.0340913972407777
10.98,0.0328188680352572
10.99,0.0314329965604618
11,0.0301087296061136
11.01,0.0289224178052198
11.02,0.0277560854677805
11.03,0.0265889870236208
11.04,0.0254679458397135
11.05,0.0241774935450767
11.06,0.0226684935060939
11.07,0.021549126558286
